Nom_arrond,Invent,No_Civiq,Rue,Rue_De,Rue_a,Nom_parc,Sigle,Injections,x,y,longitude,latitude
Le Plateau-Mont-Royal,H,,,,,SAINT-PIERRE-CLAVER,FRPE,2014,298968.43599999999,5044452.50000000000,-73.5746727481425,45.5399630749647
Le Plateau-Mont-Royal,H,,,,,SAINT-PIERRE-CLAVER,FRPE,2014,298972.08100000001,5044458.00000000000,-73.5746261396963,45.5400125964679
Le Plateau-Mont-Royal,H,,,,,SAINT-PIERRE-CLAVER,FRPE,2014,298976.98700000002,5044465.00000000000,-73.5745634019822,45.5400756260385
Le Plateau-Mont-Royal,H,,,,,SAINT-PIERRE-CLAVER,FRPE,2014,298981.44199999998,5044471.00000000000,-73.574506427278,45.5401296534436
Le Plateau-Mont-Royal,H,,,,,SAINT-PIERRE-CLAVER,FRPE,2014,299030.76699999999,5044467.00000000000,-73.5738747758107,45.5400940701894
Le Plateau-Mont-Royal,H,,,,,SAINT-PIERRE-CLAVER,FRPE,2014,299049.08399999997,5044380.00000000000,-73.5736392056933,45.5393113638914
Le Plateau-Mont-Royal,H,,,,,BALDWIN,FRAMMA,2014,299959.97499999998,5043933.50000000000,-73.5619710422362,45.5353005147365
Le Plateau-Mont-Royal,H,,,,,CENTRE DU PLATEAU,FRPE,2014,298911.14000000001,5044436.00000000000,-73.5754062201066,45.5398141200134
Le Plateau-Mont-Royal,H,,,,,CENTRE DU PLATEAU,FRPE,2014,298908.65999999997,5044437.50000000000,-73.5754379942624,45.5398275965931
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299603.45799999998,5042590.45700000040,-73.566521588682,45.5232127322546
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299638.48900000000,5042588.97200000010,-73.5660731370979,45.5231996299012
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299630.21100000001,5042598.72599999980,-73.5661792076298,45.5232873388778
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299613.32000000001,5042588.02199999990,-73.5663953182895,45.5231908946161
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299584.08899999998,5042611.08200000040,-73.5667697530619,45.5233981794354
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299584.41999999998,5042615.70399999990,-73.5667655650737,45.5234397724793
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299541.61499999999,5042636.26099999990,-73.5673137396963,45.5236244308391
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299507.09499999997,5042679.55399999950,-73.56775610512,45.5240137369332
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299475.06900000002,5042673.18800000010,-73.5681660103255,45.5239562092696
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299411.72499999998,5042684.12500000000,-73.56897701521,45.5240541379108
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299419.54100000003,5042713.79000000000,-73.5688772859334,45.5243211355309
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299394.60900000000,5042699.60699999980,-73.5691962931779,45.5241933184766
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299495.64199999999,5042867.31199999990,-73.567904751018,45.5257031694759
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299735.52100000001,5042978.12200000040,-73.5648350416924,45.5267020649991
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299712.39399999997,5042959.09700000010,-73.5651309138808,45.5265307022603
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299708.54599999997,5042973.78899999990,-73.5651803281594,45.5266628784669
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299687.81199999998,5042791.11799999980,-73.5654438567469,45.5250189821135
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299675.41999999998,5042834.89599999970,-73.5656029511482,45.5254128226061
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299674.16800000001,5042814.71999999970,-73.5656187676974,45.525231261902
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299691.63799999998,5042838.07500000020,-73.5653953676758,45.5254415475283
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299603.33600000001,5042919.85800000000,-73.5665266440079,45.5261768099846
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299587.57299999997,5042932.97099999990,-73.5667285781239,45.5262946881405
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299721.07100000000,5043007.58899999970,-73.5650203347561,45.5269671153204
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299740.54399999999,5043025.22099999990,-73.5647712240972,45.5271259164945
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299439.13199999998,5042754.24199999960,-73.5686269369127,45.5246852893375
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299630.25199999998,5042588.02799999990,-73.5661785699178,45.5231910743812
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPE,2014,299597.60399999999,5042581.83700000030,-73.5665964349061,45.5231351224494
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRPESU,2014,299512.76400000002,5042902.82600000040,-73.567685943868,45.526022868308
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299680.51299999998,5042795.09999999960,-73.5655373367,45.5250547601319
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299694.26799999998,5042897.78799999970,-73.5653623216679,45.5259788875718
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299727.84000000003,5043011.48900000010,-73.5649337186034,45.5270022583192
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299556.57799999998,5042935.00899999960,-73.5671253922265,45.5263127943805
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299494.91499999998,5042862.19900000000,-73.5679140024784,45.5256571551848
Le Plateau-Mont-Royal,H,,,,,LA FONTAINE,FRAM,2014,299639.28100000002,5043073.34900000040,-73.5660681005123,45.5275582483975
Rivière-des-Prairies - Pointe-aux-Trembles,H,,,,,URGEL-CHARBONNEAU,FRPE,2014,304676.14600000001,5058590.09900000040,-73.5015895305265,45.6672014194993
Rivière-des-Prairies - Pointe-aux-Trembles,H,,,,,URGEL-CHARBONNEAU,FRPE,2014,304678.99500000000,5058592.73799999990,-73.5015529673865,45.6672251661742
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300201.62900000002,5046796.86600000040,-73.5589038433691,45.5610677324746
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300201.25400000002,5046794.40699999970,-73.5589086238881,45.561045603095
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300199.86099999998,5046785.90400000010,-73.5589263878286,45.5609690810598
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300197.64399999997,5046787.47900000030,-73.5589548017344,45.560983238783
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FREX,2014,300429.97300000000,5046644.99899999980,-73.5559774651722,45.5597026530867
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FREX,2014,300433.99699999997,5046635.79299999960,-73.5559258379515,45.5596198396482
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300150.93099999998,5046796.50299999960,-73.5595532667337,45.561064129368
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300151.28899999999,5046794.64900000020,-73.5595486632332,45.5610474488481
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300133.37699999998,5046817.17600000000,-73.5597783256851,45.5612500344688
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300133.19500000001,5046818.73199999980,-73.559780671909,45.5612640346554
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300116.42400000000,5046818.43699999990,-73.5599955015217,45.5612612675215
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300099.52399999998,5046838.25299999960,-73.5602121768728,45.5614394645883
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRAM,2014,300144.93599999999,5046874.79000000000,-73.5596308061621,45.561768541805
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRAM,2014,300137.68599999999,5046873.90099999960,-73.5597236692578,45.5617604937712
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRAM,2014,300129.42200000002,5046874.40099999960,-73.5598295347992,45.5617649375434
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300138.91300000000,5046869.91399999990,-73.5597079135456,45.5617246256358
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300177.74400000001,5046848.15299999990,-73.5592102881108,45.5615290718206
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300176.75199999998,5046850.79000000000,-73.5592230203798,45.5615527938373
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300181.77700000000,5046842.32799999970,-73.5591585711074,45.5614766832966
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300177.49599999998,5046848.53500000010,-73.5592134685563,45.5615325075371
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300177.46100000001,5046844.96700000020,-73.5592138831737,45.5615004012528
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300184.75500000000,5046842.30700000000,-73.5591204233078,45.5614765140805
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300189.07000000001,5046846.58899999970,-73.5590651893699,45.5615150735349
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300216.96500000003,5046830.34200000020,-73.5587077073333,45.5613690618132
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300215.98200000002,5046828.01400000040,-73.5587202775267,45.5613481072215
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300435.96100000001,5046655.30700000000,-73.5559008544436,45.5597954454965
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300433.97300000000,5046666.93300000020,-73.5559264233661,45.5599000476878
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300431.42900000000,5046668.66700000040,-73.5559590260909,45.5599156348441
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300420.42900000000,5046668.70299999970,-73.5560999303816,45.5599158896748
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300410.68099999998,5046679.61799999980,-73.5562248948768,45.560014045122
Rosemont - La Petite-Patrie,H,,,,,JARDIN BOTANIQUE,FRPE,2014,300433.29399999999,5046668.41500000000,-73.5559351342135,45.5599133789633
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288480.95199999999,5040938.74100000040,-73.7088465756026,45.508178368348
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288575.48700000002,5041615.38900000040,-73.7076591410572,45.5142692948686
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288564.92200000002,5041623.78100000040,-73.7077946405483,45.5143445631517
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288571.05699999997,5041632.05900000040,-73.707716392526,45.5144191943284
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288586.77600000001,5041606.39400000030,-73.7075143555114,45.5141886172499
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288599.30599999998,5041620.91000000010,-73.707354463787,45.5143195285694
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288612.26299999998,5041636.20500000010,-73.7071891318471,45.5144574592933
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288599.94199999998,5041634.12899999970,-73.7073467604254,45.5144384925776
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288593.32900000003,5041653.72700000000,-73.7074320484399,45.5146146886346
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288607.49800000002,5041628.27799999990,-73.7072498575291,45.5143860187135
Saint-Laurent,H,,,,,POIRIER,FRPE,2014,292090.33000000002,5041591.00000000000,-73.6626718946237,45.5141227553591
Saint-Laurent,H,,,,,POIRIER,FRPE,2014,292092.70000000001,5041596.11000000030,-73.6626416934133,45.5141687802551
Saint-Laurent,H,,,,,PHILIPPE-LAHEURTE,FRAM,2014,287233.11800000002,5040807.35400000030,-73.7248111776726,45.5069657889753
Saint-Laurent,H,,,,,PHILIPPE-LAHEURTE,FRAM,2014,287231.75300000003,5040814.20899999980,-73.7248288916049,45.5070274383163
Saint-Laurent,H,,,,,PHILIPPE-LAHEURTE,FRAM,2014,287231.83899999998,5040821.57699999960,-73.7248280549657,45.5070937403585
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288982.75500000000,5040918.96000000000,-73.702424045276,45.5080119321916
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288977.08799999999,5040923.91000000010,-73.7024967289847,45.5080563455639
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288941.79900000000,5040938.19900000000,-73.702948805892,45.5081841217429
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288879.03899999999,5040995.72400000040,-73.7037538532226,45.5087003228787
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288835.40800000000,5041035.33000000010,-73.7043135214247,45.5090557147276
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288916.81000000000,5041059.75000000000,-73.7032725429666,45.5092773133293
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288903.57500000001,5041058.91000000010,-73.7034418957562,45.5092694531691
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288900.00300000003,5041063.61400000010,-73.7034877623207,45.5093117000468
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288896.32000000001,5041061.72599999980,-73.7035348357319,45.5092946271626
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288890.27100000001,5041057.27699999980,-73.7036121058238,45.5092544554817
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288889.11400000000,5041062.91700000040,-73.7036270959682,45.5093051798575
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288879.73100000003,5041055.28000000030,-73.7037469306507,45.509236245235
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288885.06400000001,5041058.98000000040,-73.7036787996575,45.5092696608948
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288873.15700000001,5041057.51700000000,-73.703831136544,45.5092562244798
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288847.42700000003,5041086.52199999990,-73.7041613695843,45.509516633948
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288853.27500000002,5041055.76499999970,-73.7040855270326,45.5092400050342
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288846.62599999999,5041060.09599999990,-73.7041707610153,45.509278824886
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288843.46299999999,5041081.48799999990,-73.7042119368117,45.5094712455086
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288840.33799999999,5041075.46200000030,-73.7042517342184,45.5094169498702
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288836.04499999998,5041079.45700000040,-73.7043068057313,45.5094528000781
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288825.70899999997,5041073.15500000030,-73.7044388797902,45.5093958557324
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288822.83600000001,5041078.94199999980,-73.7044758367409,45.5094478634476
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288832.00300000003,5041074.07500000020,-73.7043583596901,45.5094042783579
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288815.71799999999,5041078.33399999980,-73.7045669125428,45.5094422293439
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288818.38799999998,5041072.73000000040,-73.7045325594519,45.509391863707
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288808.14500000002,5041077.83100000020,-73.7046638148045,45.5094375295629
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288811.21500000003,5041072.07199999970,-73.7046243374125,45.5093857783791
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288800.97300000000,5041077.91000000010,-73.7047556040723,45.5094380759457
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288795.35399999999,5041080.11500000020,-73.7048275875576,45.5094577884133
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288788.98400000000,5041087.03799999970,-73.7049093363849,45.5095199378689
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288785.22200000001,5041085.60500000040,-73.7049574354342,45.5095069568408
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288787.31900000002,5041078.87100000030,-73.704930378268,45.5094464100175
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288795.60900000000,5041073.47800000010,-73.7048241074739,45.5093980721327
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPESU,2014,288804.04499999998,5041072.00899999960,-73.7047160963681,45.5093850470722
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288711.16100000002,5041055.17800000030,-73.7059042650937,45.5092314591206
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288705.00000000000,5041052.38700000010,-73.705983021187,45.5092062025395
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288691.46999999997,5041052.04999999980,-73.7061561652655,45.5092028577245
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288670.65299999999,5041052.31599999960,-73.7064225872046,45.5092047701744
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288744.98300000001,5041051.59999999960,-73.7054712982637,45.5092000423812
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288751.15600000002,5041054.50600000010,-73.7053923921381,45.5092263336978
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288764.04100000003,5041054.07600000040,-73.705227477485,45.5092227607811
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288777.93400000001,5041054.73300000000,-73.7050496981129,45.509228992004
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288757.34700000001,5041051.27599999960,-73.7053130548388,45.5091974114209
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288770.92400000000,5041051.21700000020,-73.7051392962787,45.5091971926865
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288825.59499999997,5040737.11099999960,-73.7044293926728,45.5063720064777
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288820.20899999997,5040730.38100000010,-73.7044980992609,45.5063113240919
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288819.29999999999,5040758.59700000010,-73.7045106513094,45.5065652012029
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288814.59000000003,5040768.55399999950,-73.7045712509875,45.5066546900166
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288819.28300000000,5040763.51400000040,-73.7045110290785,45.5066094457851
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288748.72800000000,5040806.25800000040,-73.7054153400973,45.5069924518783
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288742.11599999998,5040822.20600000020,-73.7055004784564,45.5071358056259
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288739.89399999997,5040814.92300000040,-73.7055286757821,45.5070702193681
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288743.18800000002,5040810.83299999960,-73.7054863872926,45.5070334918897
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288594.91399999999,5041616.33800000050,-73.7074105259801,45.5142782860448
Saint-Laurent,H,,,,,NELLIGAN,FRPE,2014,288565.78800000000,5041615.92300000040,-73.7077832963754,45.5142738742545
Saint-Laurent,H,,,,,POIRIER,FRPE,2014,292095.25000000000,5041600.48000000040,-73.6626091691506,45.5142081496238
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288905.66800000001,5041066.47099999990,-73.7034153548557,45.5093375374978
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288866.41300000000,5041054.71999999970,-73.7039173545702,45.5092309020173
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288677.93099999998,5041051.24399999990,-73.7063294090841,45.5091952922072
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288799.67499999999,5040743.41399999990,-73.7047613024109,45.5064281290827
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288606.68900000001,5041045.95399999990,-73.7072409798536,45.5091460403992
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288598.83500000002,5041042.02300000000,-73.7073413643191,45.5091104854398
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288592.18099999998,5041040.04299999960,-73.707426455737,45.5090925140834
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288593.09399999998,5041043.61299999990,-73.7074148892954,45.5091246594509
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288590.60700000002,5041045.74899999980,-73.7074467881483,45.5091438221546
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288588.71299999999,5041041.29800000040,-73.7074708801371,45.5091037264259
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288589.03399999999,5041039.61500000020,-73.7074667163931,45.5090885896446
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288583.57000000001,5041044.65000000040,-73.7075368102922,45.5091337693712
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288583.60300000000,5041044.55399999950,-73.7075363847886,45.5091329062957
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288582.89299999998,5041040.78500000010,-73.7075453466197,45.5090989749624
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288582.49400000001,5041039.96899999960,-73.7075504259726,45.5090916230216
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288579.64500000002,5041043.00899999960,-73.7075869875741,45.5091189117874
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288576.88099999999,5041040.18699999990,-73.707622267463,45.5090934541236
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288572.79700000002,5041038.80999999960,-73.7076744882786,45.5090809683704
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288573.59600000002,5041039.21499999990,-73.7076642762072,45.5090846312965
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288548.15700000001,5041044.99199999960,-73.7079900318801,45.5091360225121
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288546.57900000003,5041047.68499999960,-73.7080103161458,45.5091602183263
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288542.27600000001,5041047.00899999960,-73.7080653629069,45.509154035142
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288537.09700000001,5041042.23900000010,-73.7081314848022,45.5091109922147
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288497.40800000000,5040921.40900000000,-73.7086354015941,45.5080227935675
Saint-Laurent,H,,,,,MARCEL-LAURIN,FRPE,2014,288502.35999999999,5040919.63800000030,-73.7085719690366,45.5080069731976
